label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
POINT_RIGHT,0.0,0.0,0.0,-0.048869356513023376,-0.3783564865589142,-0.2289489209651947,0.13067886233329773,-0.6780882477760315,-0.3655935525894165,0.46168869733810425,-0.6278336048126221,-0.4861762225627899,0.7412338256835938,-0.6045287251472473,-0.5961926579475403,0.5840993523597717,-0.9877220392227173,-0.24010871350765228,1.0177618265151978,-1.161258339881897,-0.4401842951774597,1.315087914466858,-1.208493947982788,-0.5767345428466797,1.5632821321487427,-1.25348699092865,-0.6692384481430054,0.6928668022155762,-0.6861682534217834,-0.22156862914562225,0.798305332660675,-0.5705370903015137,-0.5347380042076111,0.5130796432495117,-0.40756306052207947,-0.622830331325531,0.31425461173057556,-0.3757544457912445,-0.6192895174026489,0.7415120601654053,-0.39433932304382324,-0.2281874567270279,0.810934841632843,-0.27430230379104614,-0.502541720867157,0.5231708288192749,-0.16927988827228546,-0.46621108055114746,0.3500644862651825,-0.20161524415016174,-0.3771542012691498,0.7451038956642151,-0.10968969762325287,-0.2556978762149811,0.8209230303764343,-0.03274812549352646,-0.4434671700000763,0.5866415500640869,0.01126048993319273,-0.4122920334339142,0.43374767899513245,-0.054187875241041183,-0.33945873379707336
POINT_RIGHT,0.0,0.0,0.0,0.017036762088537216,-0.24129977822303772,-0.275376558303833,0.22138504683971405,-0.43153777718544006,-0.4134170413017273,0.5577139258384705,-0.3307865262031555,-0.5227389931678772,0.8356090784072876,-0.2791551649570465,-0.6148393154144287,0.6227052211761475,-0.9300810098648071,-0.24661505222320557,1.0444495677947998,-1.1563493013381958,-0.42861512303352356,1.3213062286376953,-1.28299081325531,-0.5465539693832397,1.566397786140442,-1.3841181993484497,-0.6258758306503296,0.7181413173675537,-0.6667142510414124,-0.19937732815742493,0.9472097754478455,-0.4759725332260132,-0.4912301003932953,0.6844269037246704,-0.3340793251991272,-0.5666316747665405,0.47511714696884155,-0.32597818970680237,-0.5498214364051819,0.7460387349128723,-0.3990398645401001,-0.18144065141677856,0.8878481388092041,-0.20942488312721252,-0.4369126260280609,0.6283877491950989,-0.1178094670176506,-0.40838488936424255,0.4722532033920288,-0.17771673202514648,-0.3242080509662628,0.7088465690612793,-0.16478046774864197,-0.1885455846786499,0.868930995464325,-0.011457860469818115,-0.3494144380092621,0.667087197303772,0.031447310000658035,-0.31872326135635376,0.5206316113471985,-0.05296964570879936,-0.2517581582069397
POINT_RIGHT,0.0,0.0,0.0,0.4210166931152344,0.010629850439727306,0.01231383066624403,0.7851162552833557,0.043572135269641876,-0.09323174506425858,1.0115660429000854,0.2372109591960907,-0.230777770280838,1.1135464906692505,0.42339545488357544,-0.37194910645484924,0.9942769408226013,-0.4766164720058441,-0.16094499826431274,1.3579612970352173,-0.4104733169078827,-0.31579557061195374,1.6225703954696655,-0.40655848383903503,-0.41232362389564514,1.825824499130249,-0.40343883633613586,-0.47647035121917725,0.835953414440155,-0.47561511397361755,-0.27379292249679565,1.1142255067825317,0.19259561598300934,-0.4336164891719818,0.946133553981781,0.30949047207832336,-0.43509960174560547,0.8372186422348022,0.19992433488368988,-0.42066264152526855,0.6304418444633484,-0.34400349855422974,-0.38565966486930847,0.901681661605835,0.32313790917396545,-0.5366761088371277,0.7322281002998352,0.3644036054611206,-0.4712669551372528,0.6350751519203186,0.23157654702663422,-0.4070438742637634,0.41802820563316345,-0.14296087622642517,-0.4999500513076782,0.6711637377738953,0.38601529598236084,-0.5632004737854004,0.5799589157104492,0.4455871880054474,-0.47853559255599976,0.4869751036167145,0.34695032238960266,-0.4076816439628601
POINT_RIGHT,0.0,0.0,0.0,0.29627951979637146,0.24360086023807526,-0.13041438162326813,0.6142778992652893,0.3573943078517914,-0.21978938579559326,0.863605260848999,0.23927843570709229,-0.31575965881347656,0.9250981211662292,-0.04217877984046936,-0.41050252318382263,0.9713544845581055,-0.17364501953125,-0.12600848078727722,1.3456987142562866,-0.21694298088550568,-0.27110347151756287,1.5826218128204346,-0.27064746618270874,-0.3561326563358307,1.7913708686828613,-0.34078776836395264,-0.4112006723880768,0.8777034282684326,-0.455499529838562,-0.14880968630313873,1.0444179773330688,-0.3551153242588043,-0.39589202404022217,0.7802436947822571,-0.10402049124240875,-0.45278850197792053,0.5612339973449707,0.04186684265732765,-0.4278583526611328,0.7186082601547241,-0.6628111600875854,-0.1861269623041153,0.8041060566902161,-0.44243091344833374,-0.4231666922569275,0.5744032263755798,-0.19163048267364502,-0.38994717597961426,0.3979213535785675,-0.06520967930555344,-0.29751652479171753,0.515234649181366,-0.8243975639343262,-0.23498807847499847,0.5875182747840881,-0.6196462512016296,-0.38566210865974426,0.47253742814064026,-0.3751945495605469,-0.3531166613101959,0.3659467101097107,-0.2464776188135147,-0.28183630108833313
POINT_RIGHT,0.0,0.0,0.0,0.41104185581207275,0.2842210829257965,-0.089345283806324,0.7973630428314209,0.37480857968330383,-0.12064221501350403,1.1024742126464844,0.2134074717760086,-0.17784559726715088,1.271907925605774,-0.09258834272623062,-0.2364436239004135,0.9710754752159119,-0.22981539368629456,0.07434991747140884,1.2410287857055664,-0.4060361087322235,-0.010870845057070255,1.422284722328186,-0.4956996440887451,-0.06977449357509613,1.5884485244750977,-0.5723094940185547,-0.10408293455839157,0.8972308039665222,-0.43920883536338806,0.045316070318222046,1.2188993692398071,-0.4655618965625763,-0.1483224481344223,1.045995831489563,-0.19544105231761932,-0.22782887518405914,0.827014684677124,-0.022324413061141968,-0.2152973860502243,0.7776369452476501,-0.6433343887329102,-0.005622153636068106,1.0480589866638184,-0.5552709698677063,-0.23889373242855072,0.8229759335517883,-0.27733114361763,-0.25027650594711304,0.5762366652488708,-0.12747414410114288,-0.17039887607097626,0.6082684397697449,-0.8587022423744202,-0.06115766614675522,0.9177145957946777,-0.8016173839569092,-0.21946795284748077,0.8428026437759399,-0.5241215229034424,-0.20274031162261963,0.6579486131668091,-0.3351978063583374,-0.1349066197872162
POINT_RIGHT,0.0,0.0,0.0,0.19156478345394135,-0.5763958692550659,0.1108323484659195,0.5032570362091064,-0.6171391010284424,0.16854336857795715,0.6953408718109131,-0.4322976768016815,0.19833208620548248,0.7663249969482422,-0.2224866896867752,0.20890189707279205,0.9498914480209351,-0.47925183176994324,0.07038374990224838,1.3676729202270508,-0.21721772849559784,0.11733531206846237,1.6293596029281616,-0.027878964319825172,0.12278934568166733,1.8249443769454956,0.11904588341712952,0.10681658983230591,0.9915017485618591,-0.12847381830215454,0.019962159916758537,0.9451941251754761,0.10576169192790985,0.083733469247818,0.8000016212463379,0.046139657497406006,0.09105058759450912,0.7110039591789246,-0.0479191429913044,0.07231438159942627,0.880527913570404,0.21958695352077484,-0.010750506073236465,0.7870334386825562,0.3061254024505615,0.0547994039952755,0.6606708765029907,0.2352234423160553,0.0704314261674881,0.5803415775299072,0.13335244357585907,0.051083434373140335,0.7384164333343506,0.49378982186317444,-0.03433278575539589,0.6466978192329407,0.5416878461837769,0.03181353956460953,0.533041775226593,0.47997814416885376,0.07784151285886765,0.4532345235347748,0.4051661491394043,0.10263987630605698
POINT_RIGHT,0.0,0.0,0.0,-0.17935900390148163,-0.5036925077438354,-0.0008859253139235079,-0.19873866438865662,-0.9698452949523926,0.13734960556030273,-0.1577451527118683,-1.1695950031280518,0.30588042736053467,-0.09712708741426468,-1.0577423572540283,0.47898080945014954,0.3815576136112213,-1.0437636375427246,0.25513210892677307,0.5570623278617859,-1.3812096118927002,0.4844370186328888,0.6667659282684326,-1.561116337776184,0.5890517830848694,0.7803532481193542,-1.6989505290985107,0.641175389289856,0.45184841752052307,-0.8101184368133545,0.37353071570396423,0.3085400462150574,-1.051619291305542,0.6670697331428528,0.12871313095092773,-1.0579873323440552,0.7383818626403809,0.06362291425466537,-0.9705823063850403,0.7482830286026001,0.42749643325805664,-0.6098849177360535,0.4922899007797241,0.29665589332580566,-0.8420717716217041,0.7341288328170776,0.13437403738498688,-0.8466004133224487,0.6880269646644592,0.07722730934619904,-0.78130042552948,0.6187247037887573,0.3806692659854889,-0.47520434856414795,0.61327064037323,0.28014200925827026,-0.6888742446899414,0.7985641360282898,0.16224102675914764,-0.6951411366462708,0.8039485812187195,0.0929083377122879,-0.6067937016487122,0.7861670851707458
POINT_RIGHT,0.0,0.0,0.0,0.15270769596099854,0.3585205674171448,-0.09959439933300018,0.44102585315704346,0.6368253827095032,-0.20988598465919495,0.6845855712890625,0.7845615148544312,-0.33532047271728516,0.8795562386512756,0.6492112278938293,-0.45646753907203674,0.9892240762710571,-0.014114572666585445,-0.14828243851661682,1.3186826705932617,-0.14401932060718536,-0.29482197761535645,1.5707017183303833,-0.23828360438346863,-0.38316529989242554,1.7603880167007446,-0.33480679988861084,-0.439814954996109,0.9457352161407471,-0.25790438055992126,-0.19761976599693298,1.07537043094635,0.2599819302558899,-0.4166376292705536,0.7875329852104187,0.47411447763442993,-0.44735074043273926,0.5821464657783508,0.44863519072532654,-0.41653960943222046,0.8231508731842041,-0.40953826904296875,-0.25886741280555725,0.9206241369247437,0.14898936450481415,-0.4622862637042999,0.6696764826774597,0.3112092912197113,-0.4022243916988373,0.4873403310775757,0.26384633779525757,-0.3112541437149048,0.6416828632354736,-0.5107412934303284,-0.33290302753448486,0.7444459199905396,-0.02226778119802475,-0.4633854627609253,0.5835390686988831,0.17123080790042877,-0.409339040517807,0.4311332404613495,0.18244096636772156,-0.33187881112098694
THUMBS_UP,0.0,0.0,0.0,-0.1740608662366867,-0.5057544112205505,-0.04844129458069801,-0.34971287846565247,-1.0640833377838135,-0.12943045794963837,-0.4294520616531372,-1.5232701301574707,-0.20658838748931885,-0.3770374655723572,-1.9234168529510498,-0.2794961929321289,-0.2831803262233734,-1.2238235473632812,-0.27371081709861755,-0.8310227394104004,-1.1000794172286987,-0.4108130931854248,-0.7511099576950073,-0.886579155921936,-0.43213701248168945,-0.5958849787712097,-0.8775466084480286,-0.4387478232383728,-0.2342430055141449,-0.9155648946762085,-0.3268907368183136,-0.8395692706108093,-0.7310304641723633,-0.4691072404384613,-0.6894981265068054,-0.5923567414283752,-0.43667569756507874,-0.5088120698928833,-0.6152797937393188,-0.4190148413181305,-0.2112560272216797,-0.5784419178962708,-0.3807874321937561,-0.7598276138305664,-0.3991527855396271,-0.5086392164230347,-0.6053351163864136,-0.2969927489757538,-0.423708975315094,-0.43125200271606445,-0.3375239670276642,-0.3674972951412201,-0.19856210052967072,-0.24031420052051544,-0.4361741542816162,-0.6267690062522888,-0.0977771133184433,-0.5303802490234375,-0.5012343525886536,-0.051683373749256134,-0.4933687448501587,-0.3350571393966675,-0.09647895395755768,-0.45985710620880127
THUMBS_UP,0.0,0.0,0.0,-0.08182182163000107,-0.6313886642456055,-0.013293039053678513,-0.22743839025497437,-1.116620659828186,-0.07454588264226913,-0.38891732692718506,-1.5262624025344849,-0.13959263265132904,-0.48208051919937134,-1.8386991024017334,-0.2098502814769745,-0.7496894598007202,-0.9240097403526306,-0.13342949748039246,-1.0928854942321777,-0.8598042130470276,-0.16811850666999817,-0.988940417766571,-0.7405070066452026,-0.1857597678899765,-0.8277757167816162,-0.6860860586166382,-0.19397108256816864,-0.8389954566955566,-0.5209007859230042,-0.15727880597114563,-1.1367692947387695,-0.4929327666759491,-0.1512102633714676,-1.0030138492584229,-0.4190751314163208,-0.13363610208034515,-0.8313249945640564,-0.39248716831207275,-0.1390954703092575,-0.8602045774459839,-0.12091555446386337,-0.1701468974351883,-1.1067410707473755,-0.11166594922542572,-0.1513226181268692,-0.9769284725189209,-0.07788144052028656,-0.09419941902160645,-0.8134090304374695,-0.06523127853870392,-0.07699879258871078,-0.8399015665054321,0.23931416869163513,-0.183149054646492,-1.0339540243148804,0.2480725646018982,-0.16395211219787598,-0.8969969749450684,0.24422308802604675,-0.09086613357067108,-0.7514857053756714,0.22640138864517212,-0.03907816857099533
THUMBS_UP,0.0,0.0,0.0,-0.028545290231704712,-0.5729572772979736,-0.028398117050528526,-0.17211543023586273,-1.0480623245239258,-0.11842159926891327,-0.3125925362110138,-1.438866138458252,-0.2018035352230072,-0.3763515055179596,-1.7736388444900513,-0.29973897337913513,-0.5786688327789307,-1.044223427772522,-0.2739660441875458,-1.1193835735321045,-1.0483323335647583,-0.36010849475860596,-1.2753491401672363,-0.9781815409660339,-0.38989752531051636,-1.329447865486145,-0.9298572540283203,-0.40570542216300964,-0.6821190714836121,-0.664762556552887,-0.3046208322048187,-1.1672403812408447,-0.7079299688339233,-0.3773583173751831,-1.1346080303192139,-0.6246765851974487,-0.3705490231513977,-1.0285508632659912,-0.5574567914009094,-0.3760676681995392,-0.7515847086906433,-0.2822887897491455,-0.31985723972320557,-1.1794911623001099,-0.38786014914512634,-0.3636704385280609,-1.1207772493362427,-0.323116660118103,-0.2925131320953369,-0.9958205223083496,-0.25016388297080994,-0.25501981377601624,-0.8049464821815491,0.07325924187898636,-0.33352869749069214,-1.1673715114593506,-0.05163302645087242,-0.3623650372028351,-1.100765347480774,-0.023715993389487267,-0.295171856880188,-0.9987030625343323,0.026811102405190468,-0.24424445629119873
THUMBS_UP,0.0,0.0,0.0,-0.21278062462806702,-0.6533034443855286,-0.09089741855859756,-0.3277035355567932,-1.2401865720748901,-0.18332107365131378,-0.3550238311290741,-1.7119386196136475,-0.26473620533943176,-0.30545857548713684,-2.1189558506011963,-0.33358022570610046,-0.018709879368543625,-1.353234052658081,-0.25803640484809875,-0.6536598801612854,-1.1448261737823486,-0.3863910436630249,-0.6147571802139282,-0.9275646209716797,-0.4072929918766022,-0.43482160568237305,-0.9373660087585449,-0.4101235270500183,0.06716188788414001,-0.9514292478561401,-0.3004380166530609,-0.6541893482208252,-0.7144695520401001,-0.3960166573524475,-0.5444220304489136,-0.5815891027450562,-0.36009344458580017,-0.37099239230155945,-0.6315263509750366,-0.3486776053905487,0.1014232262969017,-0.5279910564422607,-0.3499225974082947,-0.5785343647003174,-0.2984752953052521,-0.4372786581516266,-0.4648269712924957,-0.20641468465328217,-0.369646817445755,-0.28634655475616455,-0.2510187029838562,-0.3367900550365448,0.09888302534818649,-0.12042038887739182,-0.4098113775253296,-0.44579005241394043,0.07144799828529358,-0.47426703572273254,-0.3657781481742859,0.09319104254245758,-0.44896891713142395,-0.19491584599018097,0.04591219872236252,-0.4293361008167267
THUMBS_UP,0.0,0.0,0.0,-0.09911347180604935,-0.47064322233200073,-0.22814840078353882,0.002581851789727807,-0.9827324748039246,-0.33975860476493835,0.15327391028404236,-1.3370280265808105,-0.42446425557136536,0.296515554189682,-1.6750867366790771,-0.47918280959129333,0.6466156840324402,-0.8743341565132141,-0.1999141126871109,0.4668114483356476,-0.7008928060531616,-0.3681797683238983,0.24658548831939697,-0.6274845004081726,-0.4564156234264374,0.23305127024650574,-0.6696457266807556,-0.5175178050994873,0.8280487060546875,-0.5317284464836121,-0.17774194478988647,0.5291591286659241,-0.3400478959083557,-0.3379819095134735,0.2543695271015167,-0.3262009620666504,-0.385752409696579,0.24847647547721863,-0.39234116673469543,-0.41277453303337097,0.8812195062637329,-0.17983019351959229,-0.18453936278820038,0.5609868764877319,-0.012765648774802685,-0.3755062520503998,0.29744264483451843,-0.04814781993627548,-0.3677125573158264,0.28875917196273804,-0.14471335709095,-0.34264618158340454,0.8658313155174255,0.1580515205860138,-0.21208877861499786,0.5983615517616272,0.2731853127479553,-0.35639554262161255,0.36343058943748474,0.19986294209957123,-0.36099815368652344,0.30793002247810364,0.06949277967214584,-0.34372878074645996
THUMBS_UP,0.0,0.0,0.0,0.2096584290266037,-0.6210159063339233,-0.08827102929353714,0.5457797050476074,-1.2760570049285889,-0.2307887226343155,0.689473569393158,-1.7804251909255981,-0.3626400828361511,0.6978169083595276,-2.2525696754455566,-0.4646086096763611,0.6545767784118652,-1.0992244482040405,-0.43166542053222656,1.364227294921875,-0.9225810170173645,-0.6511610746383667,1.176434874534607,-0.8189012408256531,-0.7272411584854126,0.9219295978546143,-0.8694134950637817,-0.7556260824203491,0.606619656085968,-0.6204863786697388,-0.4969852566719055,1.342568278312683,-0.46689340472221375,-0.6475543975830078,1.1102045774459839,-0.43866702914237976,-0.6003657579421997,0.838038980960846,-0.4958525598049164,-0.5762132406234741,0.5571625232696533,-0.13679642975330353,-0.5597703456878662,1.218923568725586,-0.03949285298585892,-0.656701385974884,0.9949216842651367,-0.04118109866976738,-0.5078157186508179,0.7416588068008423,-0.08367586135864258,-0.42000579833984375,0.5091000199317932,0.31126153469085693,-0.6282600164413452,1.0261517763137817,0.3557279109954834,-0.6610894799232483,0.8571666479110718,0.3240165710449219,-0.5345157384872437,0.6336588263511658,0.28523167967796326,-0.45395541191101074
THUMBS_UP,0.0,0.0,0.0,0.19622518122196198,-0.5163606405258179,-0.0686633512377739,0.5117267966270447,-1.1086136102676392,-0.1566883772611618,0.6331762671470642,-1.5745972394943237,-0.24462029337882996,0.6197176575660706,-1.9898440837860107,-0.30907636880874634,0.5675053596496582,-1.1388081312179565,-0.3004065155982971,1.1411230564117432,-0.9658383727073669,-0.5046118497848511,0.9908097982406616,-0.7807580232620239,-0.583966851234436,0.7824256420135498,-0.8002018928527832,-0.6190540790557861,0.49456968903541565,-0.7860109806060791,-0.3709028661251068,1.120714783668518,-0.5503401756286621,-0.5164417028427124,0.9250528216362,-0.45042261481285095,-0.48764199018478394,0.7210407257080078,-0.49754148721694946,-0.475970596075058,0.42712387442588806,-0.3710675835609436,-0.4482230544090271,0.9899733662605286,-0.16682443022727966,-0.5625373125076294,0.7983023524284363,-0.1321062296628952,-0.46981415152549744,0.615915834903717,-0.19376689195632935,-0.4145919382572174,0.358818382024765,0.03426002711057663,-0.5311782956123352,0.8491308689117432,0.15338896214962006,-0.5779345631599426,0.6916634440422058,0.15162886679172516,-0.49570003151893616,0.49448391795158386,0.10637516528367996,-0.4451659917831421
THUMBS_UP,0.0,0.0,0.0,0.14406907558441162,-0.7164661288261414,-0.21169479191303253,0.4267853796482086,-1.5262855291366577,-0.4087313711643219,0.5134537816047668,-2.1334917545318604,-0.5674189925193787,0.4252523183822632,-2.688361644744873,-0.6927794814109802,0.3944638967514038,-1.2416491508483887,-0.6362482309341431,1.2050446271896362,-1.2315980195999146,-0.9373827576637268,1.034778118133545,-1.14090096950531,-1.054564356803894,0.7212135195732117,-1.1488803625106812,-1.1018712520599365,0.38758012652397156,-0.6466663479804993,-0.6569529175758362,1.295474648475647,-0.6186273097991943,-0.882361888885498,1.0626943111419678,-0.5828821659088135,-0.8535630106925964,0.7553519010543823,-0.5720107555389404,-0.8513479232788086,0.4359506368637085,-0.06804867088794708,-0.6817925572395325,1.27979576587677,-0.06502003967761993,-0.8318189382553101,1.0441465377807617,-0.08913557231426239,-0.6918032765388489,0.7458575963973999,-0.07643648236989975,-0.6159920692443848,0.48217451572418213,0.429497092962265,-0.7222038507461548,1.1320641040802002,0.3735172152519226,-0.7905395030975342,0.941126823425293,0.344204843044281,-0.682441234588623,0.6616543531417847,0.37034013867378235,-0.6238229274749756
THUMBS_UP,0.0,0.0,0.0,0.2598719596862793,-0.6225084662437439,-0.13921305537223816,0.6350042819976807,-1.191473364830017,-0.34874165058135986,0.7994633913040161,-1.6967412233352661,-0.5291439294815063,0.8043712377548218,-2.2218618392944336,-0.68461012840271,0.755637526512146,-0.8532587885856628,-0.6279042959213257,1.5987987518310547,-0.6648420095443726,-0.8639464974403381,1.427546739578247,-0.6195268034934998,-0.9173381924629211,1.155708909034729,-0.6665445566177368,-0.907680332660675,0.7013877034187317,-0.2929237484931946,-0.6498005986213684,1.573797345161438,-0.09016131609678268,-0.8280739784240723,1.3777673244476318,-0.1672077775001526,-0.7684792876243591,1.0855531692504883,-0.2559579610824585,-0.718091607093811,0.6541396379470825,0.20351499319076538,-0.6582478880882263,1.4785689115524292,0.3804900050163269,-0.7478726506233215,1.280103087425232,0.2565404772758484,-0.5809273719787598,0.9915566444396973,0.16807624697685242,-0.4718131721019745,0.6197068691253662,0.5973142385482788,-0.6726929545402527,1.2066223621368408,0.6685439944267273,-0.6751529574394226,1.0812149047851562,0.5752671360969543,-0.5308827757835388,0.8767672181129456,0.5076174139976501,-0.4379003942012787
THUMBS_UP,0.0,0.0,0.0,0.2262851744890213,-1.0491523742675781,-0.21900832653045654,0.4379270076751709,-2.0534558296203613,-0.4226462244987488,0.3916606307029724,-2.801347494125366,-0.5973167419433594,0.16524037718772888,-3.444004535675049,-0.7277876734733582,0.09288441389799118,-1.4816607236862183,-0.6724252104759216,1.1628690958023071,-1.6338139772415161,-1.0278493165969849,0.9568025469779968,-1.384212851524353,-1.1643822193145752,0.5867947340011597,-1.3553494215011597,-1.2401962280273438,0.0685945525765419,-0.6747720241546631,-0.7348223328590393,1.2756847143173218,-0.9731084704399109,-1.0011589527130127,0.9841554164886475,-0.8021886348724365,-0.9503483176231384,0.6372328996658325,-0.7583011984825134,-0.969273030757904,0.17062465846538544,-0.013878105208277702,-0.8082069158554077,1.306085467338562,-0.34862199425697327,-1.0004390478134155,1.0114493370056152,-0.2201230525970459,-0.8041459918022156,0.6882835030555725,-0.18886996805667877,-0.7191688418388367,0.31092187762260437,0.5022512674331665,-0.9064933061599731,1.1990128755569458,0.22498901188373566,-0.9618361592292786,0.976704478263855,0.2907872200012207,-0.8100706338882446,0.6564505100250244,0.34801366925239563,-0.7526906728744507
OPEN_PALM,0.0,0.0,0.0,0.2820001244544983,-0.1383453756570816,-0.12310382723808289,0.5033288598060608,-0.3653343617916107,-0.18916934728622437,0.6913275718688965,-0.5367488265037537,-0.251583993434906,0.86806321144104,-0.6136270761489868,-0.31621265411376953,0.2539500296115875,-0.9619570970535278,-0.09913913905620575,0.31501278281211853,-1.3321337699890137,-0.17903731763362885,0.34292805194854736,-1.561158537864685,-0.24946041405200958,0.36331433057785034,-1.7616479396820068,-0.30371588468551636,0.07341834157705307,-0.9912362694740295,-0.10977753251791,0.07895473390817642,-1.4110949039459229,-0.17720936238765717,0.08549453318119049,-1.6703206300735474,-0.24223080277442932,0.09081239253282547,-1.8835489749908447,-0.29177072644233704,-0.08907733112573624,-0.9189066886901855,-0.13635124266147614,-0.11597318947315216,-1.304539680480957,-0.20863386988639832,-0.12679651379585266,-1.5492161512374878,-0.27046042680740356,-0.12531732022762299,-1.7635589838027954,-0.3144545257091522,-0.2368534803390503,-0.7615134119987488,-0.17570172250270844,-0.3418004810810089,-1.0066299438476562,-0.24837161600589752,-0.4002811014652252,-1.1823307275772095,-0.28500664234161377,-0.43655237555503845,-1.3576550483703613,-0.3080722391605377
OPEN_PALM,0.0,0.0,0.0,0.3283953070640564,0.14891789853572845,-0.14184552431106567,0.6379508376121521,0.1928587704896927,-0.2203880250453949,0.903643786907196,0.21397162973880768,-0.2939647138118744,1.1081111431121826,0.2971886098384857,-0.3664252758026123,0.6902239918708801,-0.6296616196632385,-0.09063950181007385,0.9361590147018433,-0.8936951756477356,-0.17542508244514465,1.0711145401000977,-1.0752462148666382,-0.25507164001464844,1.179903507232666,-1.2341347932815552,-0.31360769271850586,0.562866747379303,-0.8214131593704224,-0.09192822128534317,0.7866476774215698,-1.1995348930358887,-0.1586269587278366,0.9286313652992249,-1.4261397123336792,-0.22584286332130432,1.040833830833435,-1.6060264110565186,-0.27545875310897827,0.40420597791671753,-0.9116129279136658,-0.11248114705085754,0.5640815496444702,-1.2803758382797241,-0.18360309302806854,0.6782047748565674,-1.4892009496688843,-0.24182084202766418,0.7799364924430847,-1.6551355123519897,-0.2800964117050171,0.21928274631500244,-0.9201151728630066,-0.14855413138866425,0.2523316442966461,-1.2267451286315918,-0.21405254304409027,0.292282372713089,-1.4235029220581055,-0.24113890528678894,0.3459303677082062,-1.59499990940094,-0.25517553091049194
OPEN_PALM,0.0,0.0,0.0,0.3148921728134155,0.15330800414085388,-0.1198156550526619,0.6238089203834534,0.18716487288475037,-0.20753401517868042,0.8712347745895386,0.2679639756679535,-0.29537829756736755,1.0705217123031616,0.37631335854530334,-0.3885827362537384,0.7665720582008362,-0.5608780980110168,-0.14480926096439362,1.0223594903945923,-0.8483861684799194,-0.25825631618499756,1.1764068603515625,-1.034837245941162,-0.3510163426399231,1.3146809339523315,-1.2032502889633179,-0.42224812507629395,0.648393452167511,-0.7391521334648132,-0.18229399621486664,0.8824025392532349,-1.1471610069274902,-0.2830524146556854,1.0440826416015625,-1.40384042263031,-0.3692135512828827,1.1771905422210693,-1.62376070022583,-0.4341897964477539,0.47995951771736145,-0.8070815801620483,-0.23451034724712372,0.6682769060134888,-1.2110614776611328,-0.3390708863735199,0.8056622743606567,-1.4557018280029297,-0.4193263351917267,0.9336982369422913,-1.6662288904190063,-0.4745458662509918,0.27907368540763855,-0.7782389521598816,-0.29841744899749756,0.3189568817615509,-1.1365922689437866,-0.40888267755508423,0.36671486496925354,-1.3849396705627441,-0.4656350016593933,0.4280811846256256,-1.612213134765625,-0.5003564357757568
OPEN_PALM,0.0,0.0,0.0,0.27500030398368835,-0.16597576439380646,-0.13665178418159485,0.4959668517112732,-0.40734416246414185,-0.22632530331611633,0.6930294036865234,-0.5770182609558105,-0.3111453950405121,0.8685729503631592,-0.6875553131103516,-0.40114516019821167,0.23432216048240662,-0.9657081961631775,-0.17110933363437653,0.25539663434028625,-1.3651152849197388,-0.28498199582099915,0.24980837106704712,-1.6126083135604858,-0.3710041046142578,0.2363721877336502,-1.835724949836731,-0.4358976483345032,0.044463492929935455,-0.9803572297096252,-0.19213590025901794,0.019440965726971626,-1.4180262088775635,-0.30024734139442444,0.002684522420167923,-1.7031877040863037,-0.38740700483322144,-0.023757845163345337,-1.953474521636963,-0.4515448212623596,-0.1260782927274704,-0.8802722692489624,-0.22666408121585846,-0.20344379544258118,-1.277950406074524,-0.3329821527004242,-0.24466101825237274,-1.540822148323059,-0.4097101390361786,-0.278358519077301,-1.7858034372329712,-0.46293774247169495,-0.2683001458644867,-0.6910043358802795,-0.27322152256965637,-0.4163742661476135,-0.9407250285148621,-0.3778265714645386,-0.5072376132011414,-1.1247732639312744,-0.4305014908313751,-0.5810356736183167,-1.3164646625518799,-0.4633856415748596
OPEN_PALM,0.0,0.0,0.0,0.28576672077178955,-0.12601813673973083,-0.12522464990615845,0.5291668772697449,-0.3240148723125458,-0.1888195127248764,0.733299195766449,-0.47876256704330444,-0.24856553971767426,0.9091081023216248,-0.5417786836624146,-0.3081405758857727,0.29537731409072876,-0.9349595308303833,-0.07911836355924606,0.37555935978889465,-1.2910081148147583,-0.14732542634010315,0.40478166937828064,-1.4914835691452026,-0.21134960651397705,0.42616984248161316,-1.6704849004745483,-0.2589203119277954,0.12055295705795288,-0.9895503520965576,-0.07903610169887543,0.1675589680671692,-1.3909509181976318,-0.12663397192955017,0.1826653778553009,-1.6282950639724731,-0.17926502227783203,0.1922590434551239,-1.8212462663650513,-0.22114485502243042,-0.04500675946474075,-0.9472442865371704,-0.09643435478210449,-0.05200612545013428,-1.3131779432296753,-0.14386950433254242,-0.05264905095100403,-1.5250988006591797,-0.18856529891490936,-0.04376501962542534,-1.7058840990066528,-0.22338901460170746,-0.20416538417339325,-0.8204220533370972,-0.1289941817522049,-0.29487109184265137,-1.0556615591049194,-0.17440927028656006,-0.3463214337825775,-1.2122260332107544,-0.19484160840511322,-0.3767821788787842,-1.3616091012954712,-0.2082410305738449
